.\lines\test\20180404_193052.jpg;136;499;171;55;780;83;778;517
.\lines\test\20180404_193408.jpg;138;450;219;87;753;91;877;427
.\lines\test\20180430_222837.jpg;128;522;153;59;787;48;810;513
.\lines\test\20180430_222842.jpg;9;497;163;67;797;59;935;508
.\lines\test\20180430_222853.jpg;118;542;145;33;840;39;849;537
.\lines\test\20180430_222908.jpg;210;507;231;155;693;13;748;511
.\lines\test\20180430_222926.jpg;170;496;186;87;765;65;781;497
.\lines\test\20180430_222929.jpg;216;493;252;115;800;26;831;522
.\lines\test\20180430_222943.jpg;202;484;245;106;787;72;813;507
.\lines\test\20180430_223012.jpg;244;478;226;129;705;70;782;419
.\lines\test\20180430_223033.jpg;152;346;295;16;783;124;683;520
.\lines\test\20180430_223047.jpg;176;506;206;60;802;86;841;514
.\lines\test\20180430_223051.jpg;141;406;263;34;796;118;844;481
.\lines\test\20180430_223058.jpg;374;360;403;207;635;242;640;385
.\lines\test\20180430_223140.jpg;244;482;236;79;823;11;847;491
.\lines\test\20180430_223200.jpg;346;392;352;193;635;188;647;387
.\lines\test\20180430_223216.jpg;251;286;391;125;737;219;678;438
.\lines\test\20180430_223301.jpg;459;520;383;106;709;42;737;461
.\lines\test\20180430_223643.jpg;283;475;177;136;821;81;790;453
.\lines\test\20180430_223655.jpg;36;650;182;230;545;385;301;849
